real world time stamp: 2023-06-21 13:17:53.374270	frame = 1	 simulation time = 0000000	 ego_vehicle speed = 0.00000	 ego_vehicle location = 0.0000000	 next light status = 50green
real world time stamp: 2023-06-21 13:17:53.538396	frame = 3960	 simulation time = 79.1800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538429	frame = 3961	 simulation time = 79.2000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538462	frame = 3962	 simulation time = 79.2200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538495	frame = 3963	 simulation time = 79.2400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538527	frame = 3964	 simulation time = 79.2600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538560	frame = 3965	 simulation time = 79.2800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538593	frame = 3966	 simulation time = 79.3000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538625	frame = 3967	 simulation time = 79.3200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538658	frame = 3968	 simulation time = 79.3400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538696	frame = 3969	 simulation time = 79.3600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538729	frame = 3970	 simulation time = 79.3800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538761	frame = 3971	 simulation time = 79.4000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538795	frame = 3972	 simulation time = 79.4200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538828	frame = 3973	 simulation time = 79.4400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538861	frame = 3974	 simulation time = 79.4600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538894	frame = 3975	 simulation time = 79.4800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538927	frame = 3976	 simulation time = 79.5000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538960	frame = 3977	 simulation time = 79.5200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.538993	frame = 3978	 simulation time = 79.5400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539027	frame = 3979	 simulation time = 79.5600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539059	frame = 3980	 simulation time = 79.5800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539091	frame = 3981	 simulation time = 79.6000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539125	frame = 3982	 simulation time = 79.6200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539157	frame = 3983	 simulation time = 79.6400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539190	frame = 3984	 simulation time = 79.6600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539223	frame = 3985	 simulation time = 79.6800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539256	frame = 3986	 simulation time = 79.7000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539288	frame = 3987	 simulation time = 79.7200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539321	frame = 3988	 simulation time = 79.7400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539354	frame = 3989	 simulation time = 79.7600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539387	frame = 3990	 simulation time = 79.7800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539419	frame = 3991	 simulation time = 79.8000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539462	frame = 3992	 simulation time = 79.8200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539496	frame = 3993	 simulation time = 79.8400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539528	frame = 3994	 simulation time = 79.8600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539561	frame = 3995	 simulation time = 79.8800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539593	frame = 3996	 simulation time = 79.9000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539626	frame = 3997	 simulation time = 79.9200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539659	frame = 3998	 simulation time = 79.9400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 24red
real world time stamp: 2023-06-21 13:17:53.539692	frame = 3999	 simulation time = 79.9600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539724	frame = 4000	 simulation time = 79.9800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539757	frame = 4001	 simulation time = 80.0000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539791	frame = 4002	 simulation time = 80.0200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539823	frame = 4003	 simulation time = 80.0400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539856	frame = 4004	 simulation time = 80.0600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539889	frame = 4005	 simulation time = 80.0800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539922	frame = 4006	 simulation time = 80.1000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539954	frame = 4007	 simulation time = 80.1200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.539986	frame = 4008	 simulation time = 80.1400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540018	frame = 4009	 simulation time = 80.1600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540051	frame = 4010	 simulation time = 80.1800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540088	frame = 4011	 simulation time = 80.2000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540124	frame = 4012	 simulation time = 80.2200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540173	frame = 4013	 simulation time = 80.2400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540226	frame = 4014	 simulation time = 80.2600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540276	frame = 4015	 simulation time = 80.2800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540321	frame = 4016	 simulation time = 80.3000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540366	frame = 4017	 simulation time = 80.3200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540412	frame = 4018	 simulation time = 80.3400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540455	frame = 4019	 simulation time = 80.3600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540492	frame = 4020	 simulation time = 80.3800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540526	frame = 4021	 simulation time = 80.4000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540559	frame = 4022	 simulation time = 80.4200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540592	frame = 4023	 simulation time = 80.4400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540625	frame = 4024	 simulation time = 80.4600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540658	frame = 4025	 simulation time = 80.4800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540690	frame = 4026	 simulation time = 80.5000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540723	frame = 4027	 simulation time = 80.5200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540757	frame = 4028	 simulation time = 80.5400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540790	frame = 4029	 simulation time = 80.5600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540823	frame = 4030	 simulation time = 80.5800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540856	frame = 4031	 simulation time = 80.6000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540889	frame = 4032	 simulation time = 80.6200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540922	frame = 4033	 simulation time = 80.6400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540955	frame = 4034	 simulation time = 80.6600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.540987	frame = 4035	 simulation time = 80.6800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541020	frame = 4036	 simulation time = 80.7000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541057	frame = 4037	 simulation time = 80.7200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541090	frame = 4038	 simulation time = 80.7400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541123	frame = 4039	 simulation time = 80.7600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541155	frame = 4040	 simulation time = 80.7800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541188	frame = 4041	 simulation time = 80.8000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541221	frame = 4042	 simulation time = 80.8200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541253	frame = 4043	 simulation time = 80.8400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541286	frame = 4044	 simulation time = 80.8600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541320	frame = 4045	 simulation time = 80.8800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541353	frame = 4046	 simulation time = 80.9000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541385	frame = 4047	 simulation time = 80.9200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541417	frame = 4048	 simulation time = 80.9400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 23red
real world time stamp: 2023-06-21 13:17:53.541450	frame = 4049	 simulation time = 80.9600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541482	frame = 4050	 simulation time = 80.9800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541514	frame = 4051	 simulation time = 81.0000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541546	frame = 4052	 simulation time = 81.0200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541579	frame = 4053	 simulation time = 81.0400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541612	frame = 4054	 simulation time = 81.0600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541655	frame = 4055	 simulation time = 81.0800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541690	frame = 4056	 simulation time = 81.1000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541723	frame = 4057	 simulation time = 81.1200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541756	frame = 4058	 simulation time = 81.1400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541789	frame = 4059	 simulation time = 81.1600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541825	frame = 4060	 simulation time = 81.1800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541859	frame = 4061	 simulation time = 81.2000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541892	frame = 4062	 simulation time = 81.2200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541924	frame = 4063	 simulation time = 81.2400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541957	frame = 4064	 simulation time = 81.2600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.541990	frame = 4065	 simulation time = 81.2800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542023	frame = 4066	 simulation time = 81.3000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542057	frame = 4067	 simulation time = 81.3200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542089	frame = 4068	 simulation time = 81.3400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542123	frame = 4069	 simulation time = 81.3600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542157	frame = 4070	 simulation time = 81.3800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542190	frame = 4071	 simulation time = 81.4000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542223	frame = 4072	 simulation time = 81.4200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542257	frame = 4073	 simulation time = 81.4400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542290	frame = 4074	 simulation time = 81.4600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542323	frame = 4075	 simulation time = 81.4800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542357	frame = 4076	 simulation time = 81.5000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542391	frame = 4077	 simulation time = 81.5200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542426	frame = 4078	 simulation time = 81.5400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542460	frame = 4079	 simulation time = 81.5600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542494	frame = 4080	 simulation time = 81.5800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542528	frame = 4081	 simulation time = 81.6000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542566	frame = 4082	 simulation time = 81.6200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542603	frame = 4083	 simulation time = 81.6400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542656	frame = 4084	 simulation time = 81.6600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542693	frame = 4085	 simulation time = 81.6800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542727	frame = 4086	 simulation time = 81.7000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542761	frame = 4087	 simulation time = 81.7200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542795	frame = 4088	 simulation time = 81.7400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542829	frame = 4089	 simulation time = 81.7600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542862	frame = 4090	 simulation time = 81.7800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542895	frame = 4091	 simulation time = 81.8000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542929	frame = 4092	 simulation time = 81.8200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542962	frame = 4093	 simulation time = 81.8400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.542995	frame = 4094	 simulation time = 81.8600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.543029	frame = 4095	 simulation time = 81.8800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.543076	frame = 4096	 simulation time = 81.9000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.543124	frame = 4097	 simulation time = 81.9200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.543170	frame = 4098	 simulation time = 81.9400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 22red
real world time stamp: 2023-06-21 13:17:53.543215	frame = 4099	 simulation time = 81.9600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543259	frame = 4100	 simulation time = 81.9800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543305	frame = 4101	 simulation time = 82.0000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543349	frame = 4102	 simulation time = 82.0200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543394	frame = 4103	 simulation time = 82.0400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543441	frame = 4104	 simulation time = 82.0600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543490	frame = 4105	 simulation time = 82.0800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543536	frame = 4106	 simulation time = 82.1000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543581	frame = 4107	 simulation time = 82.1200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543626	frame = 4108	 simulation time = 82.1400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543671	frame = 4109	 simulation time = 82.1600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543715	frame = 4110	 simulation time = 82.1800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543760	frame = 4111	 simulation time = 82.2000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543805	frame = 4112	 simulation time = 82.2200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543850	frame = 4113	 simulation time = 82.2400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543895	frame = 4114	 simulation time = 82.2600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543940	frame = 4115	 simulation time = 82.2800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.543985	frame = 4116	 simulation time = 82.3000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.544029	frame = 4117	 simulation time = 82.3200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.544074	frame = 4118	 simulation time = 82.3400	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.544118	frame = 4119	 simulation time = 82.3600	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.544163	frame = 4120	 simulation time = 82.3800	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.544207	frame = 4121	 simulation time = 82.4000	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
real world time stamp: 2023-06-21 13:17:53.544252	frame = 4122	 simulation time = 82.4200	 ego_vehicle speed = 0.23470	 ego_vehicle location = 990.022132	 next light status = 21red
